# LAMMPS data file written by OVITO Basic 3.11.3

2000 atoms
2 atom types

0.0 29.5405 xlo xhi
0.0 25.5825 ylo yhi
0.0 29.015 zlo zhi

Masses

1 180.948  # Ta
2 14.001  # N

Atoms  # atomic

267 2 5.9081 18.760414725 0.0
268 2 5.9081 18.760414725 2.9015
269 2 10.339175 16.202164725 0.0
270 2 10.339175 16.202164725 2.9015
271 2 8.86215 18.760414725 0.0
272 2 8.86215 18.760414725 2.9015
273 1 11.8162 15.3495 1.45075
274 1 11.8162 15.3495 4.35225
275 1 14.77025 15.3495 1.45075
276 1 14.77025 15.3495 4.35225
277 1 13.293225 17.90775 1.45075
278 1 13.293225 17.90775 4.35225
279 1 16.247275 17.90775 1.45075
280 1 16.247275 17.90775 4.35225
281 2 13.293225 16.202164725 0.0
282 2 13.293225 16.202164725 2.9015
283 2 11.8162 18.760414725 0.0
284 2 11.8162 18.760414725 2.9015
285 2 16.247275 16.202164725 0.0
286 2 16.247275 16.202164725 2.9015
287 2 14.77025 18.760414725 0.0
288 2 14.77025 18.760414725 2.9015
289 1 17.7243 15.3495 1.45075
290 1 17.7243 15.3495 4.35225
291 1 20.67835 15.3495 1.45075
292 1 20.67835 15.3495 4.35225
293 1 19.201325 17.90775 1.45075
294 1 19.201325 17.90775 4.35225
295 1 22.155375 17.90775 1.45075
296 1 22.155375 17.90775 4.35225
297 2 19.201325 16.202164725 0.0
298 2 19.201325 16.202164725 2.9015
299 2 17.7243 18.760414725 0.0
300 2 17.7243 18.760414725 2.9015
301 2 22.155375 16.202164725 0.0
302 2 22.155375 16.202164725 2.9015
303 2 20.67835 18.760414725 0.0
304 2 20.67835 18.760414725 2.9015
305 1 23.6324 15.3495 1.45075
306 1 23.6324 15.3495 4.35225
307 1 26.58645 15.3495 1.45075
308 1 26.58645 15.3495 4.35225
309 1 25.109425 17.90775 1.45075
310 1 25.109425 17.90775 4.35225
311 1 28.063475 17.90775 1.45075
312 1 28.063475 17.90775 4.35225
313 2 25.109425 16.202164725 0.0
314 2 25.109425 16.202164725 2.9015
315 2 23.6324 18.760414725 0.0
316 2 23.6324 18.760414725 2.9015
317 2 28.063475 16.202164725 0.0
318 2 28.063475 16.202164725 2.9015
319 2 26.58645 18.760414725 0.0
320 2 26.58645 18.760414725 2.9015
321 1 0.0 20.466 1.45075
322 1 0.0 20.466 4.35225
323 1 2.95405 20.466 1.45075
324 1 2.95405 20.466 4.35225
325 1 1.477025 23.02425 1.45075
326 1 1.477025 23.02425 4.35225
327 1 4.431075 23.02425 1.45075
328 1 4.431075 23.02425 4.35225
329 2 1.477025 21.318664725 0.0
330 2 1.477025 21.318664725 2.9015
331 2 0.0 23.876914725 0.0
332 2 0.0 23.876914725 2.9015
333 2 4.431075 21.318664725 0.0
334 2 4.431075 21.318664725 2.9015
335 2 2.95405 23.876914725 0.0
336 2 2.95405 23.876914725 2.9015
337 1 5.9081 20.466 1.45075
338 1 5.9081 20.466 4.35225
339 1 8.86215 20.466 1.45075
340 1 8.86215 20.466 4.35225
341 1 7.385125 23.02425 1.45075
342 1 7.385125 23.02425 4.35225
343 1 10.339175 23.02425 1.45075
344 1 10.339175 23.02425 4.35225
345 2 7.385125 21.318664725 0.0
346 2 7.385125 21.318664725 2.9015
347 2 5.9081 23.876914725 0.0
348 2 5.9081 23.876914725 2.9015
349 2 10.339175 21.318664725 0.0
350 2 10.339175 21.318664725 2.9015
351 2 8.86215 23.876914725 0.0
352 2 8.86215 23.876914725 2.9015
353 1 11.8162 20.466 1.45075
354 1 11.8162 20.466 4.35225
355 1 14.77025 20.466 1.45075
356 1 14.77025 20.466 4.35225
357 1 13.293225 23.02425 1.45075
358 1 13.293225 23.02425 4.35225
359 1 16.247275 23.02425 1.45075
360 1 16.247275 23.02425 4.35225
361 2 13.293225 21.318664725 0.0
362 2 13.293225 21.318664725 2.9015
363 2 11.8162 23.876914725 0.0
364 2 11.8162 23.876914725 2.9015
365 2 16.247275 21.318664725 0.0
366 2 16.247275 21.318664725 2.9015
367 2 14.77025 23.876914725 0.0
368 2 14.77025 23.876914725 2.9015
369 1 17.7243 20.466 1.45075
370 1 17.7243 20.466 4.35225
371 1 20.67835 20.466 1.45075
372 1 20.67835 20.466 4.35225
373 1 19.201325 23.02425 1.45075
374 1 19.201325 23.02425 4.35225
375 1 22.155375 23.02425 1.45075
376 1 22.155375 23.02425 4.35225
377 2 19.201325 21.318664725 0.0
378 2 19.201325 21.318664725 2.9015
379 2 17.7243 23.876914725 0.0
380 2 17.7243 23.876914725 2.9015
381 2 22.155375 21.318664725 0.0
382 2 22.155375 21.318664725 2.9015
383 2 20.67835 23.876914725 0.0
384 2 20.67835 23.876914725 2.9015
385 1 23.6324 20.466 1.45075
386 1 23.6324 20.466 4.35225
387 1 26.58645 20.466 1.45075
388 1 26.58645 20.466 4.35225
389 1 25.109425 23.02425 1.45075
390 1 25.109425 23.02425 4.35225
391 1 28.063475 23.02425 1.45075
392 1 28.063475 23.02425 4.35225
393 2 25.109425 21.318664725 0.0
394 2 25.109425 21.318664725 2.9015
395 2 23.6324 23.876914725 0.0
396 2 23.6324 23.876914725 2.9015
397 2 28.063475 21.318664725 0.0
398 2 28.063475 21.318664725 2.9015
399 2 26.58645 23.876914725 0.0
400 2 26.58645 23.876914725 2.9015
401 1 0.0 0.0 7.25375
402 1 0.0 0.0 10.15525
403 1 2.95405 0.0 7.25375
404 1 2.95405 0.0 10.15525
405 1 1.477025 2.55825 7.25375
406 1 1.477025 2.55825 10.15525
407 1 4.431075 2.55825 7.25375
408 1 4.431075 2.55825 10.15525
409 2 1.477025 0.852664725 5.803
410 2 1.477025 0.852664725 8.7045
411 2 0.0 3.410914725 5.803
412 2 0.0 3.410914725 8.7045
413 2 4.431075 0.852664725 5.803
414 2 4.431075 0.852664725 8.7045
415 2 2.95405 3.410914725 5.803
416 2 2.95405 3.410914725 8.7045
417 1 5.9081 0.0 7.25375
418 1 5.9081 0.0 10.15525
419 1 8.86215 0.0 7.25375
420 1 8.86215 0.0 10.15525
421 1 7.385125 2.55825 7.25375
422 1 7.385125 2.55825 10.15525
423 1 10.339175 2.55825 7.25375
424 1 10.339175 2.55825 10.15525
425 2 7.385125 0.852664725 5.803
426 2 7.385125 0.852664725 8.7045
427 2 5.9081 3.410914725 5.803
428 2 5.9081 3.410914725 8.7045
429 2 10.339175 0.852664725 5.803
430 2 10.339175 0.852664725 8.7045
431 2 8.86215 3.410914725 5.803
432 2 8.86215 3.410914725 8.7045
433 1 11.8162 0.0 7.25375
434 1 11.8162 0.0 10.15525
435 1 14.77025 0.0 7.25375
436 1 14.77025 0.0 10.15525
437 1 13.293225 2.55825 7.25375
438 1 13.293225 2.55825 10.15525
439 1 16.247275 2.55825 7.25375
440 1 16.247275 2.55825 10.15525
441 2 13.293225 0.852664725 5.803
442 2 13.293225 0.852664725 8.7045
443 2 11.8162 3.410914725 5.803
444 2 11.8162 3.410914725 8.7045
445 2 16.247275 0.852664725 5.803
446 2 16.247275 0.852664725 8.7045
447 2 14.77025 3.410914725 5.803
448 2 14.77025 3.410914725 8.7045
449 1 17.7243 0.0 7.25375
450 1 17.7243 0.0 10.15525
451 1 20.67835 0.0 7.25375
452 1 20.67835 0.0 10.15525
453 1 19.201325 2.55825 7.25375
454 1 19.201325 2.55825 10.15525
455 1 22.155375 2.55825 7.25375
456 1 22.155375 2.55825 10.15525
457 2 19.201325 0.852664725 5.803
458 2 19.201325 0.852664725 8.7045
459 2 17.7243 3.410914725 5.803
460 2 17.7243 3.410914725 8.7045
461 2 22.155375 0.852664725 5.803
462 2 22.155375 0.852664725 8.7045
463 2 20.67835 3.410914725 5.803
464 2 20.67835 3.410914725 8.7045
465 1 23.6324 0.0 7.25375
466 1 23.6324 0.0 10.15525
467 1 26.58645 0.0 7.25375
468 1 26.58645 0.0 10.15525
469 1 25.109425 2.55825 7.25375
470 1 25.109425 2.55825 10.15525
471 1 28.063475 2.55825 7.25375
472 1 28.063475 2.55825 10.15525
473 2 25.109425 0.852664725 5.803
474 2 25.109425 0.852664725 8.7045
475 2 23.6324 3.410914725 5.803
476 2 23.6324 3.410914725 8.7045
477 2 28.063475 0.852664725 5.803
478 2 28.063475 0.852664725 8.7045
479 2 26.58645 3.410914725 5.803
480 2 26.58645 3.410914725 8.7045
481 1 0.0 5.1165 7.25375
482 1 0.0 5.1165 10.15525
483 1 2.95405 5.1165 7.25375
484 1 2.95405 5.1165 10.15525
485 1 1.477025 7.67475 7.25375
486 1 1.477025 7.67475 10.15525
487 1 4.431075 7.67475 7.25375
488 1 4.431075 7.67475 10.15525
489 2 1.477025 5.969164725 5.803
490 2 1.477025 5.969164725 8.7045
491 2 0.0 8.527414725 5.803
492 2 0.0 8.527414725 8.7045
493 2 4.431075 5.969164725 5.803
494 2 4.431075 5.969164725 8.7045
495 2 2.95405 8.527414725 5.803
496 2 2.95405 8.527414725 8.7045
497 1 5.9081 5.1165 7.25375
498 1 5.9081 5.1165 10.15525
499 1 8.86215 5.1165 7.25375
500 1 8.86215 5.1165 10.15525
501 1 7.385125 7.67475 7.25375
502 1 7.385125 7.67475 10.15525
503 1 10.339175 7.67475 7.25375
504 1 10.339175 7.67475 10.15525
505 2 7.385125 5.969164725 5.803
506 2 7.385125 5.969164725 8.7045
507 2 5.9081 8.527414725 5.803
508 2 5.9081 8.527414725 8.7045
509 2 10.339175 5.969164725 5.803
510 2 10.339175 5.969164725 8.7045
511 2 8.86215 8.527414725 5.803
512 2 8.86215 8.527414725 8.7045
513 1 11.8162 5.1165 7.25375
514 1 11.8162 5.1165 10.15525
515 1 14.77025 5.1165 7.25375
516 1 14.77025 5.1165 10.15525
517 1 13.293225 7.67475 7.25375
518 1 13.293225 7.67475 10.15525
519 1 16.247275 7.67475 7.25375
520 1 16.247275 7.67475 10.15525
521 2 13.293225 5.969164725 5.803
522 2 13.293225 5.969164725 8.7045
523 2 11.8162 8.527414725 5.803
524 2 11.8162 8.527414725 8.7045
525 2 16.247275 5.969164725 5.803
526 2 16.247275 5.969164725 8.7045
527 2 14.77025 8.527414725 5.803
528 2 14.77025 8.527414725 8.7045
529 1 17.7243 5.1165 7.25375
530 1 17.7243 5.1165 10.15525
531 1 20.67835 5.1165 7.25375
532 1 20.67835 5.1165 10.15525
533 1 19.201325 7.67475 7.25375
534 1 19.201325 7.67475 10.15525
535 1 22.155375 7.67475 7.25375
536 1 22.155375 7.67475 10.15525
537 2 19.201325 5.969164725 5.803
538 2 19.201325 5.969164725 8.7045
539 2 17.7243 8.527414725 5.803
540 2 17.7243 8.527414725 8.7045
541 2 22.155375 5.969164725 5.803
542 2 22.155375 5.969164725 8.7045
543 2 20.67835 8.527414725 5.803
544 2 20.67835 8.527414725 8.7045
545 1 23.6324 5.1165 7.25375
546 1 23.6324 5.1165 10.15525
547 1 26.58645 5.1165 7.25375
548 1 26.58645 5.1165 10.15525
549 1 25.109425 7.67475 7.25375
550 1 25.109425 7.67475 10.15525
551 1 28.063475 7.67475 7.25375
552 1 28.063475 7.67475 10.15525
553 2 25.109425 5.969164725 5.803
554 2 25.109425 5.969164725 8.7045
555 2 23.6324 8.527414725 5.803
556 2 23.6324 8.527414725 8.7045
557 2 28.063475 5.969164725 5.803
558 2 28.063475 5.969164725 8.7045
559 2 26.58645 8.527414725 5.803
560 2 26.58645 8.527414725 8.7045
561 1 0.0 10.233 7.25375
562 1 0.0 10.233 10.15525
563 1 2.95405 10.233 7.25375
564 1 2.95405 10.233 10.15525
565 1 1.477025 12.79125 7.25375
566 1 1.477025 12.79125 10.15525
567 1 4.431075 12.79125 7.25375
568 1 4.431075 12.79125 10.15525
569 2 1.477025 11.085664725 5.803
570 2 1.477025 11.085664725 8.7045
571 2 0.0 13.643914725 5.803
572 2 0.0 13.643914725 8.7045
573 2 4.431075 11.085664725 5.803
574 2 4.431075 11.085664725 8.7045
575 2 2.95405 13.643914725 5.803
576 2 2.95405 13.643914725 8.7045
577 1 5.9081 10.233 7.25375
578 1 5.9081 10.233 10.15525
579 1 8.86215 10.233 7.25375
